network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
260,1.4119083896622329,84.482,28128.9
261,1.4128657698326403,84.372,28231.7
262,1.4110490638581688,84.538,28333.4
263,1.4130130850750466,84.438,28434.9
264,1.4138584572945714,84.552,28536.5
265,1.413041509630735,84.43,28639.9
266,1.4131142196752835,84.408,28739.3
267,1.4138826973298018,84.434,28842.5
268,1.4150547917236758,84.362,28946.3
269,1.4123313423922605,84.442,29047.4
270,1.4144563181016145,84.358,29151.8
271,1.4139734424288621,84.428,29255.2
272,1.4123217343064525,84.422,29349.9
273,1.414027142097883,84.456,29454.4
274,1.415705185107258,84.036,29558.5
275,1.4137637048121303,84.362,29662.7
276,1.411854670785577,84.57,29764.9
277,1.4132632090307562,84.402,29869.7
278,1.4136576673868673,84.394,29973.9
279,1.4116026157003534,84.438,30073.3
280,1.4105906824931465,84.51,30177.3
281,1.4128392575037143,84.352,30279.1
282,1.413777059606274,84.368,30380.0
283,1.4139166283790412,84.232,30481.3
284,1.4117819406187442,84.428,30585.5
285,1.4129941841525495,84.294,30689.2
286,1.4144056645195808,84.28,30789.9
287,1.4113274645012663,84.56,30889.3
288,1.4105189239887326,84.476,30993.1
289,1.411300879610164,84.342,31097.4
290,1.4139890960415307,84.438,31200.0
291,1.4109607334332088,84.496,31304.0
292,1.4119877641463219,84.378,31406.8
293,1.4130862591516635,84.436,31511.7
294,1.4137612846501344,84.288,31614.5
295,1.410636201539003,84.644,31718.4
296,1.412415082192482,84.504,31823.2
297,1.4138842007083356,84.534,31924.1
298,1.4125227376323222,84.45,32029.0
299,1.4149225252058806,84.444,32132.8
300,1.4108391061158436,84.452,32232.8
