Wall time,Step,Value
1736020202.2334943,268,56675.6015625
1736020272.064992,269,56891.30078125
1736020340.4364145,270,57103.5
1736020410.6317196,271,57325.5
1736020482.6118712,272,57551.3984375
1736020553.5636647,273,57774.6015625
1736020623.7372935,274,57996.30078125
1736020692.9276655,275,58215.5
1736020763.3846624,276,58433.80078125
1736020833.9104798,277,58654.6015625
1736020903.1267033,278,58870.80078125
1736020974.3651462,279,59094.5
1736021045.00413,280,59316.80078125
1736021116.5780578,281,59542.30078125
1736021186.6016128,282,59761.8984375
1736021253.1873553,283,59972.19921875
1736021318.6318285,284,60178.19921875
1736021383.8033524,285,60379.80078125
1736021450.2480137,286,60590.30078125
1736021518.3860095,287,60804.0
1736021585.1651592,288,61014.0
1736021649.9123852,289,61220.69921875
1736021716.7184274,290,61429.0
1736021781.8929865,291,61632.0
1736021847.5850174,292,61838.1015625
1736021913.9634168,293,62044.1015625
1736021980.6740026,294,62256.6015625
1736022048.480831,295,62468.69921875
1736022115.1642923,296,62679.1015625
1736022181.2497058,297,62885.1015625
1736022247.0274556,298,63093.69921875
1736022312.8887374,299,63300.30078125
