network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
223,0.5122141882281779,99.764,37482.8
224,0.5117305553782626,99.81,37644.4
225,0.5119331878469423,99.79,37806.7
226,0.512434375255614,99.758,37962.8
227,0.5130995920552012,99.71,38130.1
228,0.5125531066409157,99.738,38296.5
229,0.5122404034485293,99.766,38468.0
230,0.5127349951687981,99.744,38639.5
231,0.5121115569568351,99.784,38794.8
232,0.5125379083711473,99.752,38960.2
233,0.5124057124337882,99.738,39130.2
234,0.5121395690056979,99.772,39290.2
235,0.5124964069222551,99.74,39454.3
236,0.5121797740916767,99.768,39621.6
237,0.512447249706444,99.75,39790.9
238,0.5123206123976451,99.746,39927.7
239,0.5125120282173157,99.728,40090.0
240,0.5126909773672939,99.748,40262.0
241,0.5124072373065802,99.726,40427.7
242,0.5118858295938243,99.794,40599.9
243,0.5118407933303463,99.772,40772.0
244,0.511893525757753,99.776,40933.3
245,0.5120310397709117,99.78,41105.8
246,0.511739249881881,99.772,41279.3
247,0.5126079828537944,99.768,41444.9
248,0.5126649363876303,99.744,41603.6
249,0.5118496273179798,99.782,41770.8
250,0.511769411966319,99.796,41932.2
251,0.5116948967089738,99.788,42105.1
252,0.5121694089811476,99.772,42275.0
253,0.511927751324061,99.76,42444.4
254,0.512365706588911,99.754,42610.0
255,0.5119706393812623,99.802,42770.6
256,0.5127682672132312,99.746,42936.9
257,0.5120589789527151,99.778,43109.3
258,0.5122556052244532,99.76,43279.7
259,0.5122966943189616,99.738,43449.9
260,0.5122121285904399,99.742,43617.1
261,0.512128786815097,99.782,43788.2
262,0.5122074640315512,99.756,43953.6
263,0.5127502920682473,99.748,44109.7
264,0.5121559290324941,99.764,44270.5
265,0.5120319932927866,99.784,44435.3
266,0.5125218353917836,99.758,44600.9
267,0.511934289084676,99.764,44773.4
268,0.5125530825551513,99.774,44945.2
269,0.5125701768928782,99.75,45106.3
270,0.5121704550350413,99.768,45273.8
271,0.5122125516157321,99.754,45442.2
272,0.5119031128066275,99.788,45613.7
273,0.5118020306462827,99.758,45784.3
274,0.512258246426692,99.736,45955.2
275,0.5120149219737333,99.786,46127.6
